what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.105.0.v20130529-1406,"",1389416857936
activated,workbench,org.eclipse.ui.workbench,3.105.0.v20130529-1406,"",1389417047510
deactivated,workbench,org.eclipse.ui.workbench,3.105.0.v20130529-1406,"",1389417057943
activated,workbench,org.eclipse.ui.workbench,3.105.0.v20130529-1406,"",1389417380341
deactivated,workbench,org.eclipse.ui.workbench,3.105.0.v20130529-1406,"",1389417893281
activated,workbench,org.eclipse.ui.workbench,3.105.0.v20130529-1406,"",1389419043854
deactivated,workbench,org.eclipse.ui.workbench,3.105.0.v20130529-1406,"",1389419045783
activated,workbench,org.eclipse.ui.workbench,3.105.0.v20130529-1406,"",1389420672161
deactivated,workbench,org.eclipse.ui.workbench,3.105.0.v20130529-1406,"",1389420672216
activated,workbench,org.eclipse.ui.workbench,3.105.0.v20130529-1406,"",1389420673044
closed,view,org.eclipse.jdt.ui,3.9.0.v20130605-1748,"org.eclipse.jdt.ui.PackageExplorer",1389420673075
closed,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1389420673091
closed,view,org.eclipse.ui.views,3.6.100.v20130326-1250,"org.eclipse.ui.views.ContentOutline",1389420673091
closed,editor,org.eclipse.jdt.ui,3.9.0.v20130605-1748,"org.eclipse.jdt.ui.CompilationUnitEditor",1389420673106
closed,workbench,org.eclipse.ui.workbench,3.105.0.v20130529-1406,"",1389420673184
closed,workbench,org.eclipse.ui.workbench,3.105.0.v20130529-1406,"",1389420673763
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.400.v20130508-1748,"org.eclipse.pde.api.tools.ui",1389420673888
stopped,bundle,org.eclipse.pde.ds.ui,1.0.300.v20130507-2057,"org.eclipse.pde.ds.ui",1389420673903
stopped,bundle,org.eclipse.pde.runtime,3.4.400.v20130402-1757,"org.eclipse.pde.runtime",1389420673903
stopped,bundle,org.eclipse.pde.ua.ui,1.0.300.v20130508-1926,"org.eclipse.pde.ua.ui",1389420673903
stopped,bundle,org.eclipse.pde.ui.templates,3.4.600.v20130507-2057,"org.eclipse.pde.ui.templates",1389420673903
stopped,bundle,org.eclipse.pde.ui,3.8.0.v20130515-1659,"org.eclipse.pde.ui",1389420673903
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1389420673950
stopped,bundle,org.eclipse.ant.ui,3.5.400.v20130514-1341,"org.eclipse.ant.ui",1389420673950
stopped,bundle,org.eclipse.ant.launching,1.0.300.v20130514-1341,"org.eclipse.ant.launching",1389420673981
stopped,bundle,org.eclipse.compare.win32,1.0.200.v20130514-1224,"org.eclipse.compare.win32",1389420674044
stopped,bundle,org.eclipse.egit.ui,3.0.0.201306101825-r,"org.eclipse.egit.ui",1389420674044
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.300.v20130503-1750,"org.eclipse.equinox.p2.ui.sdk",1389420674138
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1389420674200
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1389420674200
stopped,bundle,org.eclipse.jdt.junit,3.7.200.v20130514-0733,"org.eclipse.jdt.junit",1389420674200
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20120516-0617,"org.eclipse.jdt.apt.ui",1389420674216
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.200.v20130514-0841,"org.eclipse.jdt.debug.ui",1389420674216
stopped,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1389420674216
stopped,bundle,org.eclipse.jdt.ui,3.9.0.v20130605-1748,"org.eclipse.jdt.ui",1389420674216
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1389420674216
stopped,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1389420674216
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1389420674231
stopped,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1389420674247
stopped,bundle,org.eclipse.search,3.9.0.v20130312-1625,"org.eclipse.search",1389420674247
